8,2,46,1,9,"UVCCamera::setGamma@2486-2494@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setGamma","UVCCamera::setGamma( int gamma)",2486,2494
13,4,74,0,14,"UVCCamera::getGamma@2497-2510@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getGamma","UVCCamera::getGamma()",2497,2510
8,2,48,3,8,"UVCCamera::updateSaturationLimit@2514-2521@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateSaturationLimit","UVCCamera::updateSaturationLimit( int & min , int & max , int & def)",2514,2521
8,2,46,1,8,"UVCCamera::setSaturation@2524-2531@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setSaturation","UVCCamera::setSaturation( int saturation)",2524,2531
13,4,74,0,13,"UVCCamera::getSaturation@2534-2546@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getSaturation","UVCCamera::getSaturation()",2534,2546
8,2,48,3,8,"UVCCamera::updateHueLimit@2550-2557@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateHueLimit","UVCCamera::updateHueLimit( int & min , int & max , int & def)",2550,2557
8,2,46,1,8,"UVCCamera::setHue@2560-2567@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setHue","UVCCamera::setHue( int hue)",2560,2567
13,4,74,0,13,"UVCCamera::getHue@2570-2582@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getHue","UVCCamera::getHue()",2570,2582
8,2,49,3,8,"UVCCamera::updateAutoHueLimit@2586-2593@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateAutoHueLimit","UVCCamera::updateAutoHueLimit( int & min , int & max , int & def)",2586,2593
8,3,49,1,9,"UVCCamera::setAutoHue@2596-2604@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setAutoHue","UVCCamera::setAutoHue( bool autoHue)",2596,2604
11,4,65,0,11,"UVCCamera::getAutoHue@2607-2617@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getAutoHue","UVCCamera::getAutoHue()",2607,2617
8,2,48,3,8,"UVCCamera::updatePowerlineFrequencyLimit@2621-2628@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updatePowerlineFrequencyLimit","UVCCamera::updatePowerlineFrequencyLimit( int & min , int & max , int & def)",2621,2628
17,4,89,1,18,"UVCCamera::setPowerlineFrequency@2631-2648@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setPowerlineFrequency","UVCCamera::setPowerlineFrequency( int frequency)",2631,2648
11,3,60,0,11,"UVCCamera::getPowerlineFrequency@2651-2661@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getPowerlineFrequency","UVCCamera::getPowerlineFrequency()",2651,2661
8,2,48,3,8,"UVCCamera::updateZoomLimit@2665-2672@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateZoomLimit","UVCCamera::updateZoomLimit( int & min , int & max , int & def)",2665,2672
8,2,46,1,8,"UVCCamera::setZoom@2675-2682@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setZoom","UVCCamera::setZoom( int zoom)",2675,2682
13,4,74,0,13,"UVCCamera::getZoom@2685-2697@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getZoom","UVCCamera::getZoom()",2685,2697
8,2,48,3,8,"UVCCamera::updateZoomRelLimit@2701-2708@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateZoomRelLimit","UVCCamera::updateZoomRelLimit( int & min , int & max , int & def)",2701,2708
10,2,81,1,10,"UVCCamera::setZoomRel@2711-2720@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setZoomRel","UVCCamera::setZoomRel( int zoom)",2711,2720
15,4,100,0,15,"UVCCamera::getZoomRel@2723-2737@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getZoomRel","UVCCamera::getZoomRel()",2723,2737
8,2,48,3,8,"UVCCamera::updateDigitalMultiplierLimit@2741-2748@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateDigitalMultiplierLimit","UVCCamera::updateDigitalMultiplierLimit( int & min , int & max , int & def)",2741,2748
8,2,46,1,9,"UVCCamera::setDigitalMultiplier@2751-2759@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setDigitalMultiplier","UVCCamera::setDigitalMultiplier( int multiplier)",2751,2759
13,4,74,0,14,"UVCCamera::getDigitalMultiplier@2762-2775@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getDigitalMultiplier","UVCCamera::getDigitalMultiplier()",2762,2775
8,2,48,3,8,"UVCCamera::updateDigitalMultiplierLimitLimit@2779-2786@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateDigitalMultiplierLimitLimit","UVCCamera::updateDigitalMultiplierLimitLimit( int & min , int & max , int & def)",2779,2786
8,2,46,1,9,"UVCCamera::setDigitalMultiplierLimit@2789-2797@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setDigitalMultiplierLimit","UVCCamera::setDigitalMultiplierLimit( int multiplier_limit)",2789,2797
13,4,74,0,14,"UVCCamera::getDigitalMultiplierLimit@2800-2813@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getDigitalMultiplierLimit","UVCCamera::getDigitalMultiplierLimit()",2800,2813
8,2,48,3,8,"UVCCamera::updateAnalogVideoStandardLimit@2817-2824@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateAnalogVideoStandardLimit","UVCCamera::updateAnalogVideoStandardLimit( int & min , int & max , int & def)",2817,2824
8,2,46,1,9,"UVCCamera::setAnalogVideoStandard@2826-2834@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setAnalogVideoStandard","UVCCamera::setAnalogVideoStandard( int standard)",2826,2834
13,4,74,0,14,"UVCCamera::getAnalogVideoStandard@2836-2849@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getAnalogVideoStandard","UVCCamera::getAnalogVideoStandard()",2836,2849
8,2,48,3,8,"UVCCamera::updateAnalogVideoLockStateLimit@2853-2860@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::updateAnalogVideoLockStateLimit","UVCCamera::updateAnalogVideoLockStateLimit( int & min , int & max , int & def)",2853,2860
8,2,46,1,9,"UVCCamera::setAnalogVideoLockState@2862-2870@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::setAnalogVideoLockState","UVCCamera::setAnalogVideoLockState( int state)",2862,2870
13,4,74,0,14,"UVCCamera::getAnalogVideoLockState@2872-2885@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getAnalogVideoLockState","UVCCamera::getAnalogVideoLockState()",2872,2885
8,2,37,0,8,"UVCCamera::getPreviewFps@2887-2894@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCCamera.cpp","UVCCamera::getPreviewFps","UVCCamera::getPreviewFps()",2887,2894
7,1,33,0,8,"UVCReadinessCallback::UVCReadinessCallback@32-39@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","UVCReadinessCallback::UVCReadinessCallback","UVCReadinessCallback::UVCReadinessCallback()",32,39
12,2,45,0,15,"UVCReadinessCallback::~UVCReadinessCallback@41-55@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","UVCReadinessCallback::~UVCReadinessCallback","UVCReadinessCallback::~UVCReadinessCallback()",41,55
30,6,156,2,32,"UVCReadinessCallback::setCallback@57-88@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","UVCReadinessCallback::setCallback","UVCReadinessCallback::setCallback( JNIEnv * env , jobject readiness_callback_obj)",57,88
18,3,100,0,24,"UVCReadinessCallback::notifyReady@90-113@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","UVCReadinessCallback::notifyReady","UVCReadinessCallback::notifyReady()",90,113
3,1,18,0,3,"UVCReadinessCallback::isReady@115-117@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCReadinessCallback.cpp","UVCReadinessCallback::isReady","UVCReadinessCallback::isReady() const",115,117
8,1,49,1,10,"UVCStatusCallback::UVCStatusCallback@10-19@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","UVCStatusCallback::UVCStatusCallback","UVCStatusCallback::UVCStatusCallback( uvc_device_handle_t * devh)",10,19
5,1,21,0,6,"UVCStatusCallback::~UVCStatusCallback@21-26@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","UVCStatusCallback::~UVCStatusCallback","UVCStatusCallback::~UVCStatusCallback()",21,26
30,6,156,2,32,"UVCStatusCallback::setCallback@28-59@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","UVCStatusCallback::setCallback","UVCStatusCallback::setCallback( JNIEnv * env , jobject status_callback_obj)",28,59
12,2,101,7,13,"UVCStatusCallback::notifyStatusCallback@61-73@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","UVCStatusCallback::notifyStatusCallback","UVCStatusCallback::notifyStatusCallback( JNIEnv * env , uvc_status_class status_class , int event , int selector , uvc_status_attribute status_attribute , * data , size_t data_len)",61,73
8,1,89,7,13,"UVCStatusCallback::uvc_status_callback@75-87@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/UVCStatusCallback.cpp","UVCStatusCallback::uvc_status_callback","UVCStatusCallback::uvc_status_callback( uvc_status_class status_class , int event , int selector , uvc_status_attribute status_attribute , * data , size_t data_len , * user_ptr)",75,87
5,1,20,0,5,"ErrorEntry::reset@79-83@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","ErrorEntry::reset","ErrorEntry::reset()",79,83
5,1,31,0,5,"StreamTelemetry::getCurrentTimeNs@301-305@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::getCurrentTimeNs","StreamTelemetry::getCurrentTimeNs()",301,305
11,2,105,2,12,"StreamTelemetry::recordError@310-321@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::recordError","StreamTelemetry::recordError( int32_t code , const char * source)",310,321
17,4,133,1,22,"StreamTelemetry::updateDecodeTime@326-347@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::updateDecodeTime","StreamTelemetry::updateDecodeTime( int64_t timeUs)",326,347
9,2,71,1,10,"StreamTelemetry::updateRenderTime@352-361@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::updateRenderTime","StreamTelemetry::updateRenderTime( int64_t timeUs)",352,361
5,1,43,1,7,"StreamTelemetry::recordFenceWait@366-372@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::recordFenceWait","StreamTelemetry::recordFenceWait( int64_t waitTimeNs)",366,372
20,5,158,2,26,"StreamTelemetry::recordInPipeLatency@379-404@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::recordInPipeLatency","StreamTelemetry::recordInPipeLatency( int64_t latencyUs , int64_t conversionUs)",379,404
5,3,42,2,5,"StreamTelemetry::setSlotState@409-413@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::setSlotState","StreamTelemetry::setSlotState( int slot , SlotState state)",409,413
3,1,18,0,3,"StreamTelemetry::markStreamStart@418-420@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::markStreamStart","StreamTelemetry::markStreamStart()",418,420
8,2,51,2,8,"StreamTelemetry::setFallback@425-432@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::setFallback","StreamTelemetry::setFallback( uint32_t level , const char * reason)",425,432
7,3,61,2,10,"StreamTelemetry::setReadinessState@441-450@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::setReadinessState","StreamTelemetry::setReadinessState( ConnectionReadiness state , int32_t errorCode = 0)",441,450
3,1,16,0,3,"StreamTelemetry::incrementFdCount@455-457@/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","/Users/verlyn13/Development/personal/UVCCamera-experimental/lib/src/main/jni/UVCCamera/StreamTelemetry.h","StreamTelemetry::incrementFdCount","StreamTelemetry::incrementFdCount()",455,457
